id,image_url,label,tags
1774582,https://safebooru.org/samples/1695/sample_4c73b2759698adeeb80de183133bceb08794d985.png,blonde_hair,1girl back beatrice_(re:zero) black_legwear blonde_hair blue_eyes blush book book_stack bow capelet chorin closed_mouth closet copyright_name crown cup dress drill_hair drink from_above from_behind full_body hair_ribbon highres holding holding_book letterboxed light_particles long_hair long_sleeves looking_at_viewer mini_crown open_book pantyhose pink_bow pink_dress pink_shoes plate re:zero_kara_hajimeru_isekai_seikatsu ribbon saucer shade shadow shoes sitting solo stool striped striped_bow symbol-shaped_pupils table tea_set teacup teapot twin_drills twintails white_background wide_sleeves
2292226,https://safebooru.org/images/2200/57d4f510159bf301a71b0cb191053a5f382e703d.jpg,blonde_hair,1girl bard blonde_hair blue_eyes boots breasts commentary copyright_name cross-laced_footwear dress facial_tattoo full_body hair_over_one_eye highres instrument knee_boots layered_dress long_sleeves looking_at_viewer lute_(instrument) medium_breasts original pantyhose patterned_background pixiv_fantasia pixiv_fantasia_revenge_of_the_darkness short_hair smile solo standing tattoo underbust white_background white_legwear yuren
2750550,https://safebooru.org/samples/2641/sample_366a47192c229edab8bcf369101e478cfa8816df.png,blonde_hair,1girl :3 :d adapted_costume bangs bare_legs bare_shoulders black_bow black_hat black_neckwear black_skirt blonde_hair bow bowtie braid breasts cleavage commentary_request detached_collar eyebrows_visible_through_hair fii_fii_(feefeeowo) full_body hair_between_eyes hair_bow hair_ornament hand_up hat hat_bow highres kirisame_marisa long_hair long_sleeves looking_at_viewer medium_breasts miniskirt no_shoes off-shoulder_shirt off_shoulder open_mouth pleated_skirt satellite shirt single_braid sitting skirt skirt_set smile socks solo space star star_(sky) star_hair_ornament thighs touhou white_bow white_legwear witch_hat yellow_eyes yin_yang
2610392,https://safebooru.org/samples/2503/sample_91cef5b0bf6ab7aed521f5661453bbe4f6ad65a3.jpg,blonde_hair,1girl absurdres alternate_costume arm_belt bare_shoulders belt_collar black_gloves blonde_hair blue_eyes boots breasts choker cleavage fingerless_gloves full_body gears genderswap genderswap_(mtf) gloves hair_between_eyes high_heel_boots high_heels highres knee_boots large_breasts long_hair mechanical_pencil miniskirt official_art ogura_eisuke pencil red_footwear red_skirt single_wing skirt snk_heroines:_tag_team_frenzy solo steampunk sweatdrop terry_bogard thigh-highs white_background wings
2714038,https://safebooru.org/samples/2606/sample_7f95287557f8a8af8b95d1c61e7d27cdea138ab1.jpg,blonde_hair,1girl aak bangs bare_shoulders black_footwear black_hairband black_skirt black_sleeves blonde_hair blush bow copyright_request detached_sleeves dress eyebrows_visible_through_hair feathered_wings frilled_sleeves frills full_body hair_bow hairband highres juliet_sleeves long_hair long_sleeves object_hug pleated_skirt pointy_ears puffy_sleeves red_bow red_eyes shoes simple_background skirt sleeves_past_wrists solo standing strapless strapless_dress stuffed_animal stuffed_toy teddy_bear thigh-highs very_long_hair white_background white_bow white_dress white_legwear white_wings wide_sleeves wings
1507265,https://safebooru.org/images/1439/9bd4f61d53cc753c1513ab894af72fc8eb7038df.jpg,blonde_hair,1girl absurdres bishamonten's_pagoda blonde_hair blush coin crease dress full_body hair_ornament highres layered_dress long_sleeves looking_at_viewer pants polearm scan scan_artifacts shawl short_hair solo spear string text toramaru_shou touhou ueda_ryou weapon wide_sleeves yellow_eyes
2103888,https://safebooru.org/images/2019/c1e5e4d21bd76f07c06c62679fa2ffd224e96763.jpg,blonde_hair,1girl alternate_costume bag blonde_hair blue_shorts braid coat earmuffs full_body green_eyes handbag itamochi lillie_(pokemon) long_hair pokemon pokemon_(game) pokemon_sm shorts simple_background solo twin_braids white_background white_coat
1741125,https://safebooru.org/images/1662/d67122d5d05bf639da16c8f6cfe867ced8d4f860.png,blonde_hair,1girl :d animal_ears bare_shoulders between_fingers blonde_hair blue_jacket blush bow bowtie brown_shoes brown_skirt buttons cat_ears cat_tail chalkboard drawing dutch_angle ear_studs earrings ellen_baker fang from_side full_body green_eyes hair_ornament hair_scrunchie holding jacket jewelry kemonomimi_mode loafers long_sleeves looking_at_viewer looking_to_the_side low_ponytail new_horizon open_clothes open_jacket open_mouth ring rizky_(strated) scrunchie shirt shoes skirt smile solo tail teacher text unbuttoned white_bow white_bowtie white_shirt
2334324,https://safebooru.org/samples/2241/sample_60c57fe4720d050cf1fa3b7fb071119aa45058df.jpg,blonde_hair,>:) 1girl absurdres aura black_hat blonde_hair constellation drum full_body green_skirt hat highres instrument kan_(aaaaari35) long_hair long_sleeves looking_at_viewer matara_okina orange_eyes parted_lips sitting skirt solo tabard touhou wide_sleeves
2003848,https://safebooru.org/samples/1921/sample_cd5a3a37d96623aff7a0c42ba50226407bd990b3.jpg,blonde_hair,00s 1girl :d absurdres ahoge alternate_hairstyle armlet ass bangs bare_shoulders barefoot blonde_hair blue_eyes blush breasts china_dress chinese_clothes cleavage clenched_hand dakimakura double_bun dress earrings fang feet from_side full_body gloves hair_between_eyes happy highres ikkitousen jewelry large_breasts leg_up long_hair long_image lying magatama official_art on_bed open_mouth orange_hair red_gloves rin-sin scan side_slit single_earring sleeveless sleeveless_dress smile soles solo sonsaku_hakufu thigh_strap transparent twintails white_dress wide_image
2951349,https://safebooru.org/images/2833/8c283c411896e91951cc60c1d565d1d3d74ed852.jpg,blonde_hair,1girl ahoge armor armored_boots bangs bare_shoulders blonde_hair blue_eyes boots breasts dress flag full_body gloves granblue_fantasy hair_ornament holding holding_sword holding_weapon jeanne_d'arc_(granblue_fantasy) long_hair medium_breasts nido_celisius open_mouth petals polearm single_glove sleeveless sleeveless_dress solo sword thigh-highs thigh_boots torn_clothes torn_dress weapon white_dress
2819356,https://safebooru.org/samples/2707/sample_52d6059202b6df3249ced5591f46ff884ed26754.png,blonde_hair,1girl absurdres alternate_costume amagi_(amagi626) bag bangs beret black_bow black_legwear black_neckwear blonde_hair blue_dress bow bowtie commentary_request contemporary dress drill_hair eyebrows_visible_through_hair fairy_wings flying_sweatdrops full_body hair_between_eyes hat hat_bow highres looking_at_viewer luna_child mary_janes pantyhose parted_lips pinafore_dress pleated_dress school_bag school_uniform shirt shoes short_hair short_sleeves simple_background solo standing sweat touhou white_background white_footwear white_headwear white_shirt wing_collar wings yellow_eyes
2239560,https://safebooru.org/images/2149/7f13ca23cdc9a5de77592a1b29ec6069b9c03007.png,blonde_hair,1girl ak-47 assault_rifle bangs black_legwear black_shoes black_skirt blonde_hair blue_eyes closed_mouth coupon_(skyth) full_body girls_und_panzer green_jacket gun highres holding holding_weapon jacket katyusha loafers long_sleeves looking_at_viewer machine_gun miniskirt pleated_skirt pravda_school_uniform red_shirt rifle school_uniform shirt shoes short_hair simple_background skirt socks solo standing turtleneck weapon white_background
1273346,https://safebooru.org/samples/1221/sample_790c551f39ed2f78765bc7cbba46de88d80639b2.jpg,blonde_hair,1girl bare_legs barefoot between_legs blonde_hair blue_eyes blush breasts cleavage dress finger_to_mouth food freyja_(p&d) frilled_hat frilled_sleeves frills fruit full_body grapes hand_between_legs hat hat_leaf highres leaf long_hair mob_cap open_mouth pikomarie pointy_ears puffy_short_sleeves puffy_sleeves puzzle_&_dragons short_sleeves simple_background sitting smile solo spot_color very_long_hair white_background
2385815,https://safebooru.org/samples/2291/sample_c049df5f5d2e550e4a49b9a66cea8d16211264aa.jpg,blonde_hair,1girl armor armored_boots blonde_hair boots detached_sleeves facial_mark fingernails forehead_mark full_body highres lacress long_fingernails long_hair official_art orichalcum_reycal orichalcum_reycal_duo simple_background solo tail tsunashima_shirou violet_eyes white_background
2403715,https://safebooru.org/images/2309/abb5630a7ad7e8d34eb799de20faea790191ffe3.png,blonde_hair,1girl bangs belt belt_over_clothes black_legwear black_panties black_ribbon blazer blonde_hair blue_blazer blue_eyes blue_hat blue_skirt character_name collared_shirt commentary dev eyebrows_visible_through_hair full_body girls_frontline gluteal_fold hair_between_eyes hair_ribbon hands_up hat hexagon hidden_signature highres jacket legs_apart long_hair looking_at_viewer lowleg lowleg_panties making_of necktie no_shoes panties panties_under_pantyhose pantyhose parted_lips pleated_skirt police_hat red_neckwear ribbon shell_casing shield shirt shotgun_shells signature skirt skirt_lift solo standing super_shorty_(girls_frontline) sweater sweater_vest thigh_strap thighband_pantyhose tsurime two_side_up underwear white_shirt yellow_sweater
2196237,https://safebooru.org/samples/2106/sample_20e297be77394c0b221ce9970eaf7d1d4122c4e1.jpg,blonde_hair,1girl ;d blonde_hair blue_skirt bow collarbone full_body green_bow hair_bow high_ponytail highres holding leafa long_hair looking_at_viewer miniskirt navel one_eye_closed open_mouth pleated_skirt pointy_ears school_uniform serafuku shirt simple_background skirt smile solo standing sword_art_online thigh-highs very_long_hair white_background white_legwear white_shirt zettai_ryouiki
2912659,https://safebooru.org/images/2620/f086ddf45a5b541d3cc51689cf0633447b0b8f49.jpg,blonde_hair,1girl :d alternate_eye_color arm_support bangs bat_wings black_capelet black_legwear black_skirt blonde_hair brooch capelet collared_shirt eyebrows_visible_through_hair fangs flower frilled_skirt frills full_body granblue_fantasy hair_between_eyes head_wings highres jewelry layered_skirt lhu_(barappra1) long_hair long_sleeves looking_at_viewer miniskirt open_mouth pantyhose pointy_ears red_flower red_rose rose shingeki_no_bahamut shiny shiny_clothes shirt sitting skirt smile solo vampire vampy white_shirt wings yellow_eyes
2291588,https://safebooru.org/images/2199/b010b60b26804979aa5a2e1e5900cf07d42fe5aa.jpg,blonde_hair,1girl ass bangs blonde_hair bow bowtie breasts cleavage cup drinking_glass eyebrows_visible_through_hair flower food full_body gan_(shanimuni) glass green_eyes hair_flower hair_ornament hairclip high_heels highres holding leg_up legs looking_at_viewer maid_headdress medium_breasts midriff navel one_leg_raised open_mouth panties short_hair skirt sleeveless solo standing tray underwear wrist_cuffs yellow_panties
2767633,https://safebooru.org/samples/2658/sample_5ab0d19b705d0cde09699c4379646d6d1e83d1ad.png,blonde_hair,1girl aqua_eyes arm_at_side bangs black_sweater blonde_hair brown_background full_body hair_between_eyes hand_on_own_knee highres hoshii_miki idolmaster idolmaster_(classic) knees_together_feet_apart long_hair long_sleeves naname_(fossama1) simple_background sitting solo sweater
1540254,https://safebooru.org/images/1471/615f5fb5886dc1b730da47c6e888a324f84a41b3.jpg,blonde_hair,1girl arm_up ascot asymmetrical_hair bed blonde_hair book book_stack broken crystal dagger drawing flandre_scarlet full_body glowing hat hat_ribbon laevatein looking_to_the_side lying mary_janes mob_cap mochacot on_back on_bed puffy_sleeves red_eyes remilia_scarlet ribbon shirt shoes short_sleeves side_ponytail single_shoe skirt skirt_set socks solo stuffed_animal stuffed_toy teddy_bear touhou vest weapon white_legwear wings
1943769,https://safebooru.org/images/1861/2464288e768ebc83dad9b562e15aa15093b15627.png,blonde_hair,1girl ayazumi_flutter black_panties blonde_hair boots breasts cleavage female full_body hair_ornament huge_breasts kantai_collection long_hair looking_at_viewer midriff miniskirt navel open_mouth panties red_eyes simple_background skirt solo thigh-highs underwear v wink yuudachi_(kantai_collection)
2125749,https://safebooru.org/images/2039/8ab78e5ae2a3406c951ad8405d55edda6fa578a2.png,blonde_hair,1girl :o ace_of_diamond arm_at_side arm_support ball bangs baseball baseball_cap baseball_uniform black_shorts blonde_hair blue_eyes breasts character_name closed_mouth clothes_writing eyelashes female flipped_hair full_body genderswap genderswap_(mtf) hat heart kneehighs legs_crossed looking_at_viewer looking_to_the_side medium_breasts narumiya_mei ninee pink_background shadow shirt shoe_soles shoes short_hair short_sleeves shorts sideways_hat signature simple_background sitting sneakers solo sportswear t-shirt undershirt white_hat white_legwear wristband
2152495,https://safebooru.org/samples/2064/sample_cb0e9ecdb212169b3c823edea55078032f15d030.jpg,blonde_hair,1girl absurdres ahoge arigano00 bayonet belt blonde_hair boots clouds floating_hair full_body gloves green_eyes gun highres holster iron_cross looking_at_viewer medium_hair military military_uniform outdoors ponytail rifle sky smile solo standing tanya_degurechaff tied_hair uniform weapon youjo_senki
3038328,https://safebooru.org/samples/2917/sample_e0aea891568d6a652daf98b9edbbe99af6a986b3.jpg,blonde_hair,1girl :d absurdres ahoge animal_ear_fluff animal_ears arknights bangs black_cape black_gloves black_vest blonde_hair blush boots bow brown_eyes cape cross-laced_footwear eyebrows_visible_through_hair fang full_body gloves hair_bow hand_up highres knee_boots lace-up_boots long_sleeves looking_at_viewer miniskirt necktie open_mouth pink_skirt pleated_skirt red_bow red_neckwear shenyin_jiade_aquan shirt short_hair simple_background skirt smile solo sora_(arknights) standing tail thigh-highs twintails vest white_background white_footwear white_legwear white_shirt wolf_ears wolf_tail zettai_ryouiki
2773924,https://safebooru.org/images/2663/ab1b4fe2a0866edc5a7ce1cf42da8a1ce21139b4.jpg,blonde_hair,1girl :3 bangs blonde_hair blue_dress blush bow closed_mouth commentary_request dress eyebrows_visible_through_hair feet full_body gradient_hair green_eyes green_hair hair_bow hand_up head_tilt high_ponytail highres himesaka_noa legs long_hair long_sleeves looking_at_viewer multicolored_hair no_shoes ponytail red_bow sailor_collar sailor_dress school_uniform shirt simple_background sitting sleeveless sleeveless_dress socks soles solo sweat thick_eyebrows v-shaped_eyebrows very_long_hair watashi_ni_tenshi_ga_maiorita! white_background white_legwear white_sailor_collar white_shirt yuuuuu
2703666,https://safebooru.org/samples/2595/sample_565ff3958104f7cc5238a86d25e98dd29c75822a.jpg,blonde_hair,1girl animal blonde_hair blue_eyes blue_skirt blue_vest brown_footwear brown_hat dress frog full_body hair_ribbon hat highres kawayabug leg_up long_hair long_sleeves looking_at_viewer midriff miniskirt moriya's_iron_rings moriya_suwako navel one_eye_closed panties pantyshot pantyshot_(standing) red_dress ribbon shoes sidelocks simple_background skirt skirt_set smile solo splashing standing thigh-highs touhou tress_ribbon turtleneck underwear vest white_background white_legwear white_panties wide_sleeves
