image_path,label
/kaggle/input/datasets/splcher/animefacedataset/images/20370_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/1956_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/25512_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/11050_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/39868_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/61001_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/4523_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/10404_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41702_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24168_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/1250_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/21099_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/40312_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42880_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/22819_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/12610_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/63282_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/1645_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/28933_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/48188_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/36184_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/48_2000.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2401_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/39297_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/40857_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27921_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/16532_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/54851_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/41502_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/42123_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/32584_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/31077_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60507_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/41518_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/50755_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/55841_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/20550_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/46972_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/39394_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/42437_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/36860_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9642_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/56583_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/35461_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5223_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/39745_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/8732_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/23252_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/46535_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/22554_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52843_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38920_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/42405_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28096_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/26163_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/43019_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/21727_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/37798_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/21290_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62481_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57159_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/33193_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/4282_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/49231_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/50141_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/30479_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/54079_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/4853_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/21241_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2289_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2188_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2318_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/1882_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/7701_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/20184_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41729_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/10789_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54657_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27140_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/28294_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/12177_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/2172_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/8279_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/2315_2001.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/50354_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/21426_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26033_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/47647_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56658_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/39031_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/28415_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5199_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/15406_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/3877_2002.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/759_2000.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/7162_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19129_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/56311_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/49676_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/49640_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/21674_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/31562_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/51522_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/29004_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/60765_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/30554_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/6007_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/45634_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/1820_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8956_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/19960_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/43603_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/49562_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/48265_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/25414_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/30705_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57023_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/21053_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/19623_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/30362_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51746_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52559_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/40743_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/11054_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/60226_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/60510_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/56382_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/20027_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/63478_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/48875_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18346_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45686_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/12403_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/3499_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/19132_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/9847_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/7076_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/45600_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/62977_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/43231_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/41677_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59089_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/12291_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/5531_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/58239_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24347_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/4834_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/3115_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/97_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/58947_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/15484_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7611_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/56324_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/4785_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54531_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/48476_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/43640_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37343_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/14303_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/13424_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/21765_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/44924_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/5239_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/11291_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/3225_2002.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/20750_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1006_2000.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/26319_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/5467_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/698_2000.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2225_2001.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/49527_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/50142_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37105_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30002_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/17415_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/49779_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7507_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/16535_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42677_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/43998_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/15052_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51153_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/60782_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/39757_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45982_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/34890_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/14567_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/9556_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/14841_2006.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45005_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/49659_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5085_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2054_2001.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/36478_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/55344_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38244_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58374_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19419_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51706_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/11615_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2000_2001.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/56024_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/55817_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/15127_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/9595_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/23938_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8799_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/9371_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/515_2000.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8239_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27025_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57463_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/30281_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/10756_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/50732_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/43766_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51894_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/41781_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/22182_2008.jpg,class_4
